"","Predictor","Model(s) Used By","Definition"
"1","age","Both","Age at PICU admission."
"2","albumin_mean","RF Unexposed","Mean serum albumin value in the predictor window."
"3","ast_present","RF Unexposed","Indicator that aspartate aminotransferase was measured in the predictor window."
"4","base_excess_present","RF Unexposed","Indicator that base excess was measured in the predictor window."
"5","bun_mean","RF Unexposed","Mean blood urea nitrogen value in the predictor window."
"6","chloride_mean","RF Unexposed","Mean serum chloride value in the predictor window."
"7","crp_mean","RF Unexposed","Mean C-reactive protein value in the predictor window."
"8","dbp_last","Both","Most recent diastolic blood pressure in the predictor window."
"9","dbp_max","Both","Maximum diastolic blood pressure in the predictor window."
"10","dbp_mean","Both","Mean diastolic blood pressure in the predictor window."
"11","dbp_median","Both","Median diastolic blood pressure in the predictor window."
"12","dbp_min","Both","Minimum diastolic blood pressure in the predictor window."
"13","dbp_slope","Both","Slope of diastolic blood pressure over time in the predictor window."
"14","fio2_count","RF Unexposed","Number of recorded FiO2 measurements in the predictor window."
"15","fio2_last","Both","Most recent FiO2 in the predictor window."
"16","fio2_max","RF Unexposed","Maximum FiO2 in the predictor window."
"17","fio2_mean","Both","Mean FiO2 in the predictor window."
"18","fio2_median","Both","Median FiO2 in the predictor window."
"19","fio2_min","RF Unexposed","Minimum FiO2 in the predictor window."
"20","fio2_present","RF Unexposed","Indicator that FiO2 was recorded in the predictor window."
"21","fio2_slope","RF Unexposed","Slope of FiO2 over time in the predictor window."
"22","gcs_total_min","RF Unexposed","Minimum total Glasgow Coma Scale score in the predictor window."
"23","gcs_verbal_min","RF Unexposed","Minimum Glasgow Coma Scale verbal subscore in the predictor window."
"24","hematocrit_blood","RF Exposed","Blood hematocrit value in the predictor window."
"25","hemoglobin_present","RF Unexposed","Indicator that hemoglobin was measured in the predictor window."
"26","hr_last","Both","Most recent heart rate in the predictor window."
"27","hr_max","Both","Maximum heart rate in the predictor window."
"28","hr_mean","Both","Mean heart rate in the predictor window."
"29","hr_median","Both","Median heart rate in the predictor window."
"30","hr_min","Both","Minimum heart rate in the predictor window."
"31","hr_slope","Both","Slope of heart rate over time in the predictor window."
"32","is_female","RF Unexposed","Indicator for female sex."
"33","lactate_max","RF Exposed","Maximum lactate value in the predictor window."
"34","lactate_present","RF Unexposed","Indicator that lactate was measured in the predictor window."
"35","leukocytes_urine_present","RF Unexposed","Indicator that urine leukocytes were measured or present in the predictor window."
"36","los_before_icu_days","RF Exposed","Hospital length of stay before PICU admission, in days."
"37","malignancy_pccc","RF Unexposed","Indicator for malignancy-related pediatric complex chronic condition."
"38","o2sat_count","Both","Number of recorded oxygen saturation measurements in the predictor window."
"39","o2sat_max","RF Unexposed","Maximum oxygen saturation in the predictor window."
"40","o2sat_mean","Both","Mean oxygen saturation in the predictor window."
"41","o2sat_median","RF Unexposed","Median oxygen saturation in the predictor window."
"42","o2sat_min","Both","Minimum oxygen saturation in the predictor window."
"43","o2sat_slope","Both","Slope of oxygen saturation over time in the predictor window."
"44","pccc","RF Unexposed","Indicator for any pediatric complex chronic condition."
"45","ph_urine_mean","RF Unexposed","Mean urine pH in the predictor window."
"46","po2_arterial_present","RF Unexposed","Indicator that arterial PO2 was measured in the predictor window."
"47","po2_venous_present","RF Unexposed","Indicator that venous PO2 was measured in the predictor window."
"48","preicu_6thfloor","RF Exposed","Indicator that patient location before PICU was the 6th floor."
"49","preicu_8thfloor","RF Exposed","Indicator that patient location before PICU was the 8th floor."
"50","preicu_9thfloor","Both","Indicator that patient location before PICU was the 9th floor."
"51","preicu_er","Both","Indicator that patient location before PICU was the emergency department."
"52","preicu_hem_onc_bmt","RF Exposed","Indicator that patient location before PICU was hematology/oncology/BMT."
"53","preicu_nocer","Both","Indicator that patient location before PICU was a non-CHCO emergency room."
"54","preicu_nocinpatient","RF Exposed","Indicator that patient location before PICU was a non-ICU inpatient unit."
"55","preicu_nonchco","Both","Indicator that patient location before PICU was outside the primary institution."
"56","preicu_or","Both","Indicator that patient location before PICU was the operating room."
"57","preicu_othericu","RF Exposed","Indicator that patient location before PICU was another ICU."
"58","preicu_outpatient","RF Exposed","Indicator that patient location before PICU was an outpatient setting."
"59","preicu_procedure_center","RF Exposed","Indicator that patient location before PICU was a procedure center."
"60","respiratory_support_any_positive","RF Unexposed","Indicator for any positive-pressure respiratory support in the predictor window."
"61","rr_mean","Both","Mean respiratory rate in the predictor window."
"62","rr_median","Both","Median respiratory rate in the predictor window."
"63","rr_min","Both","Minimum respiratory rate in the predictor window."
"64","rr_slope","Both","Slope of respiratory rate over time in the predictor window."
"65","sbp_last","Both","Most recent systolic blood pressure in the predictor window."
"66","sbp_max","Both","Maximum systolic blood pressure in the predictor window."
"67","sbp_mean","Both","Mean systolic blood pressure in the predictor window."
"68","sbp_median","Both","Median systolic blood pressure in the predictor window."
"69","sbp_min","Both","Minimum systolic blood pressure in the predictor window."
"70","sbp_slope","Both","Slope of systolic blood pressure over time in the predictor window."
"71","scheduled_admit","RF Unexposed","Indicator that PICU admission was scheduled/elective."
"72","sodium_present","RF Unexposed","Indicator that sodium was measured in the predictor window."
"73","temp_last","Both","Most recent temperature in the predictor window."
"74","temp_max","Both","Maximum temperature in the predictor window."
"75","temp_mean","Both","Mean temperature in the predictor window."
"76","temp_median","Both","Median temperature in the predictor window."
"77","temp_min","RF Unexposed","Minimum temperature in the predictor window."
"78","temp_slope","Both","Slope of temperature over time in the predictor window."
"79","weight_present","RF Unexposed","Indicator that weight was recorded in the predictor window."
